"NFT ID","Issuer","Taxon","Serial","Name","URI","CID","Owner","Schema","Description","Image","Image CID","External_link","Video","Video CID","Attribute Background","Attribute Body","Attribute Clothing","Attribute Mouth","Attribute Eyebrows","Attribute Eyes","Attribute Head","Attribute Accessory"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE54017D3A0000033F","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","831","Let's Effing Go! #423","ipfs://bafkreibj5xiblwiyuqqyojtcr7ht752sqry6lp6rkawejwe5gxjsof7icu","bafkreibj5xiblwiyuqqyojtcr7ht752sqry6lp6rkawejwe5gxjsof7icu","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafkreibklpbgbndfqcbk5x4t4jnk2i5aqnpewuoje7pgjjsgtn5zs7oitq","bafkreibklpbgbndfqcbk5x4t4jnk2i5aqnpewuoje7pgjjsgtn5zs7oitq","https://letseffinggo.com","","","Paintsplosion","Straight Dark","Henley Black","Wise","Eyebrows","Waffer Red","Beanie Black","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE3D1BAC390000033E","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","830","Let's Effing Go! #260","ipfs://bafkreiguoz2xx4sdnuwmg7w352wjnn5kkqhfa7rud2z54rkcloysvuvx4y","bafkreiguoz2xx4sdnuwmg7w352wjnn5kkqhfa7rud2z54rkcloysvuvx4y","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeierh7aoyobjq4rjtskck6a67nxsmaay2cvisqdgr54ti7q5slubzq","bafybeierh7aoyobjq4rjtskck6a67nxsmaay2cvisqdgr54ti7q5slubzq","https://letseffinggo.com","ipfs://bafybeicry5db6noydq3q4tg6j7fyww5l5fkpe6o2x2sufwk4iv4xtew4qm","bafybeicry5db6noydq3q4tg6j7fyww5l5fkpe6o2x2sufwk4iv4xtew4qm","Color Burst","Straight Dark","August Tech Vest","Smile Convincing","Curious","No Lens Circle","Beanie Black","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE2635DF380000033D","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","829","Let's Effing Go! #423","ipfs://bafkreifcmbb23bteot5bl3tivpzfnccp467lxrqurxhgndxxc66owhgqnm","bafkreifcmbb23bteot5bl3tivpzfnccp467lxrqurxhgndxxc66owhgqnm","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeicvdp4gvwevrv4r56lukopqbkjttufldnuhuldlt6w2hjrtfpdnyu","bafybeicvdp4gvwevrv4r56lukopqbkjttufldnuhuldlt6w2hjrtfpdnyu","https://letseffinggo.com","","","Paintsplosion","Straight Dark","August Tech Vest","Wise","Eyebrows","No Lens Circle","Beanie Black","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE0F500E370000033C","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","828","Let's Effing Go! #260","ipfs://bafkreicpltwjqehsrxfz6p5uuyapwvv26x4ehzfddk7qsluhmn4sr7vrmq","bafkreicpltwjqehsrxfz6p5uuyapwvv26x4ehzfddk7qsluhmn4sr7vrmq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeigd7lbdvredspiny3whmfls2i6cpkr52ikfxq4pdietz3l7uzggkq","bafybeigd7lbdvredspiny3whmfls2i6cpkr52ikfxq4pdietz3l7uzggkq","https://letseffinggo.com","ipfs://bafybeigh3kpxlp4zofvnh4mlyu4qhgnugyuylvwi7id5im3auo63xa2mvm","bafybeigh3kpxlp4zofvnh4mlyu4qhgnugyuylvwi7id5im3auo63xa2mvm","Color Burst","Straight Dark","Henley Black","Smile Convincing","Curious","Waffer Red","Beanie Black","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEF86A31360000033B","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","827","Let's Effing Go! #423","ipfs://bafkreif5np3rh52fqott3afrbv55e6iav5h2pgub4wbpd5skkppaltwepq","bafkreif5np3rh52fqott3afrbv55e6iav5h2pgub4wbpd5skkppaltwepq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafkreibklpbgbndfqcbk5x4t4jnk2i5aqnpewuoje7pgjjsgtn5zs7oitq","bafkreibklpbgbndfqcbk5x4t4jnk2i5aqnpewuoje7pgjjsgtn5zs7oitq","https://letseffinggo.com","","","Paintsplosion","Straight Dark","Henley Black","Wise","Eyebrows","Waffer Red","Beanie Black","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEE18460350000033A","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","826","Let's Effing Go! #260","ipfs://bafkreicekcesujxhtwuhhp3zjjoym5ev6btcwsklblgymshzr6hcnma2wm","bafkreicekcesujxhtwuhhp3zjjoym5ev6btcwsklblgymshzr6hcnma2wm","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeierh7aoyobjq4rjtskck6a67nxsmaay2cvisqdgr54ti7q5slubzq","bafybeierh7aoyobjq4rjtskck6a67nxsmaay2cvisqdgr54ti7q5slubzq","https://letseffinggo.com","ipfs://bafybeicry5db6noydq3q4tg6j7fyww5l5fkpe6o2x2sufwk4iv4xtew4qm","bafybeicry5db6noydq3q4tg6j7fyww5l5fkpe6o2x2sufwk4iv4xtew4qm","Color Burst","Straight Dark","August Tech Vest","Smile Convincing","Curious","No Lens Circle","Beanie Black","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BECA9E933400000339","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","825","Let's Effing Go! #423","ipfs://bafkreiflcmdcfmwxmjp6xr7d32kyuqmo45c3bqirktipyyccsr5mdvgu5u","bafkreiflcmdcfmwxmjp6xr7d32kyuqmo45c3bqirktipyyccsr5mdvgu5u","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeiarikmvyjwyvijzkwori476joai3r6wt2hgnmvgvc4w2usiarzoqi","bafybeiarikmvyjwyvijzkwori476joai3r6wt2hgnmvgvc4w2usiarzoqi","https://letseffinggo.com","ipfs://bafybeigi2nkq6yor3zwfeoe4xnhgtgfvwpedddt75kayeid7qpdeebfebu","bafybeigi2nkq6yor3zwfeoe4xnhgtgfvwpedddt75kayeid7qpdeebfebu","Color Burst","Straight Dark","Henley Black","Wise","Eyebrows","Waffer Red","Beanie Black","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEB3B8C23300000338","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","824","Let's Effing Go! #260","ipfs://bafkreidfnv2rrylfk2bwxadx3wtxly2eic43cvdd7gltabk74so3zzauie","bafkreidfnv2rrylfk2bwxadx3wtxly2eic43cvdd7gltabk74so3zzauie","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeigh77fygpaxsfa7mue5cuqei4zxxi3qj7hrodgm253eqypufy2wce","bafybeigh77fygpaxsfa7mue5cuqei4zxxi3qj7hrodgm253eqypufy2wce","https://letseffinggo.com","","","Paintsplosion","Straight Dark","August Tech Vest","Smile Convincing","Curious","No Lens Circle","Beanie Black","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE9CD2F53200000337","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","823","Let's Effing Go! #423","ipfs://bafybeiahdnp4q3fntlnfk544zmqiersjbmrzwir4l4xqzbeip3wx4vwz74/423.json","bafybeiahdnp4q3fntlnfk544zmqiersjbmrzwir4l4xqzbeip3wx4vwz74","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeifo4pzwyybn7yq4ok42ldjvuvnrf2xjmgnow3deg7ymr7zzfsqsyu/423.png","bafybeifo4pzwyybn7yq4ok42ldjvuvnrf2xjmgnow3deg7ymr7zzfsqsyu","https://letseffinggo.com","","","Paintsplosion","Straight Dark","Henley Black","Wise","Eyebrows","Waffer Red","Beanie Black","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE85ED243100000336","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","822","Let's Effing Go! #369","ipfs://bafybeiahdnp4q3fntlnfk544zmqiersjbmrzwir4l4xqzbeip3wx4vwz74/369.json","bafybeiahdnp4q3fntlnfk544zmqiersjbmrzwir4l4xqzbeip3wx4vwz74","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeifo4pzwyybn7yq4ok42ldjvuvnrf2xjmgnow3deg7ymr7zzfsqsyu/369.png","bafybeifo4pzwyybn7yq4ok42ldjvuvnrf2xjmgnow3deg7ymr7zzfsqsyu","https://letseffinggo.com","ipfs://bafybeidk45di2mwyt6eyezht6s7rmcirie74vr55j44ifmqeog3cji5jhi/369.mp4","bafybeidk45di2mwyt6eyezht6s7rmcirie74vr55j44ifmqeog3cji5jhi","Moving Blue Clouds","Straight Dark","Sunday Best","Anchor","Sad","Heartbreaks","Debonair","Baseball Bat"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE6F07573000000335","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","821","Let's Effing Go! #260","ipfs://bafybeiahdnp4q3fntlnfk544zmqiersjbmrzwir4l4xqzbeip3wx4vwz74/260.json","bafybeiahdnp4q3fntlnfk544zmqiersjbmrzwir4l4xqzbeip3wx4vwz74","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeifo4pzwyybn7yq4ok42ldjvuvnrf2xjmgnow3deg7ymr7zzfsqsyu/260.png","bafybeifo4pzwyybn7yq4ok42ldjvuvnrf2xjmgnow3deg7ymr7zzfsqsyu","https://letseffinggo.com","ipfs://bafybeidk45di2mwyt6eyezht6s7rmcirie74vr55j44ifmqeog3cji5jhi/260.mp4","bafybeidk45di2mwyt6eyezht6s7rmcirie74vr55j44ifmqeog3cji5jhi","Color Burst","Straight Dark","August Tech Vest","Smile Convincing","Curious","No Lens Circle","Beanie Black","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE5821862F00000334","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","820","Let's Effing Go! #707","ipfs://bafkreicnzpcjbeki6ex7wqybi7zwcfc7voab56lth42jbieyisuzik3vde","bafkreicnzpcjbeki6ex7wqybi7zwcfc7voab56lth42jbieyisuzik3vde","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeifmhc3dg2nvcbg4fmzvhndedqtvprqam6rfmuopsymyjbig32tz4q","bafybeifmhc3dg2nvcbg4fmzvhndedqtvprqam6rfmuopsymyjbig32tz4q","https://letseffinggo.com","","","Irridescent","Straight Dark","Letterman Pink","Freckles","Angry","Hypno","Suave","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE413BA92E00000333","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","819","Let's Effing Go! #706","ipfs://bafkreif5dib7jtrge5ilip2ynu3slkh3neku5lhrv3j7em4nvpgu3fb72a","bafkreif5dib7jtrge5ilip2ynu3slkh3neku5lhrv3j7em4nvpgu3fb72a","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeigywbpiq5sgkfcwnkccpyfkge7xqfi3mcj4b2672huafafjjtyaae","bafybeigywbpiq5sgkfcwnkccpyfkge7xqfi3mcj4b2672huafafjjtyaae","https://letseffinggo.com","","","Pale Purple","Straight Gold","Hamsa Suit","Confident","Incensed","Black C3m3nt","Hard Hat","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE2A55D82D00000332","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","818","Let's Effing Go! #707","ipfs://bafkreig2hnbuwqhmixfrbqua52peu4fj5tofbrua2n6rbxfzhxqiyclugq","bafkreig2hnbuwqhmixfrbqua52peu4fj5tofbrua2n6rbxfzhxqiyclugq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafkreifqf76vff5ria55diiuxysisr3rfejrgmopjfpd333j2cgajzy5d4","bafkreifqf76vff5ria55diiuxysisr3rfejrgmopjfpd333j2cgajzy5d4","https://letseffinggo.com","","","Pale Purple","Straight Dark","Letterman Pink","Freckles","Angry","Hypno","Suave","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE13700B2C00000331","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","817","Let's Effing Go! #706","ipfs://bafkreiaia36esks4i5xcxyg4tv3z3tvsht3ryxpwyt6f65xgyow37iscqa","bafkreiaia36esks4i5xcxyg4tv3z3tvsht3ryxpwyt6f65xgyow37iscqa","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeiaevyko4hho5aggz3q6b44gem6lo74dmxrjeys7s5umlcvhtzdf4a","bafybeiaevyko4hho5aggz3q6b44gem6lo74dmxrjeys7s5umlcvhtzdf4a","https://letseffinggo.com","","","Irridescent","Straight Gold","Hamsa Suit","Confident","Incensed","Black C3m3nt","Hard Hat","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEFC8A3A2B00000330","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","816","Let's Effing Go! #707","ipfs://bafkreiey5cscyhliegd6ywdty3ssxqv6ndlt5dkpzgyjxnojdgkjqz27lq","bafkreiey5cscyhliegd6ywdty3ssxqv6ndlt5dkpzgyjxnojdgkjqz27lq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeifmhc3dg2nvcbg4fmzvhndedqtvprqam6rfmuopsymyjbig32tz4q","bafybeifmhc3dg2nvcbg4fmzvhndedqtvprqam6rfmuopsymyjbig32tz4q","https://letseffinggo.com","","","Irridescent","Straight Dark","Letterman Pink","Freckles","Angry","Hypno","Suave","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEE5A46D2A0000032F","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","815","Let's Effing Go! #706","ipfs://bafkreiawbbx5wikmxfvluaztkiftmbdvlu72iqqizyogzsdjn7io7yxmzm","bafkreiawbbx5wikmxfvluaztkiftmbdvlu72iqqizyogzsdjn7io7yxmzm","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeigywbpiq5sgkfcwnkccpyfkge7xqfi3mcj4b2672huafafjjtyaae","bafybeigywbpiq5sgkfcwnkccpyfkge7xqfi3mcj4b2672huafafjjtyaae","https://letseffinggo.com","","","Pale Purple","Straight Gold","Hamsa Suit","Confident","Incensed","Black C3m3nt","Hard Hat","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BECEBE9C290000032E","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","814","Let's Effing Go! #707","ipfs://bafkreifesu4nys7udvtto5ukyqxjmvhhgqwcrv372gdzbeheguopvyh3pu","bafkreifesu4nys7udvtto5ukyqxjmvhhgqwcrv372gdzbeheguopvyh3pu","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafkreifqf76vff5ria55diiuxysisr3rfejrgmopjfpd333j2cgajzy5d4","bafkreifqf76vff5ria55diiuxysisr3rfejrgmopjfpd333j2cgajzy5d4","https://letseffinggo.com","","","Pale Purple","Straight Dark","Letterman Pink","Freckles","Angry","Hypno","Suave","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEB7D8CF280000032D","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","813","Let's Effing Go! #706","ipfs://bafkreidqqm6wmp4ty45var6xzzujxdndocc5rfcqmwddhcmrhkkybituyq","bafkreidqqm6wmp4ty45var6xzzujxdndocc5rfcqmwddhcmrhkkybituyq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeiaevyko4hho5aggz3q6b44gem6lo74dmxrjeys7s5umlcvhtzdf4a","bafybeiaevyko4hho5aggz3q6b44gem6lo74dmxrjeys7s5umlcvhtzdf4a","https://letseffinggo.com","","","Irridescent","Straight Gold","Hamsa Suit","Confident","Incensed","Black C3m3nt","Hard Hat","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEA0F2FE270000032C","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","812","Let's Effing Go! #707","ipfs://bafkreibikr6vyovdxv4y7vhor23mooxr5uds2kr4pr55h4a23owm6gwzwu","bafkreibikr6vyovdxv4y7vhor23mooxr5uds2kr4pr55h4a23owm6gwzwu","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeifmhc3dg2nvcbg4fmzvhndedqtvprqam6rfmuopsymyjbig32tz4q","bafybeifmhc3dg2nvcbg4fmzvhndedqtvprqam6rfmuopsymyjbig32tz4q","https://letseffinggo.com","","","Irridescent","Straight Dark","Letterman Pink","Freckles","Angry","Hypno","Suave","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE8A0D21260000032B","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","811","Let's Effing Go! #706","ipfs://bafkreicboj775jinwllnjb77gktn6vsrubwwzaoqn5pqjpiw5jgv2tuxou","bafkreicboj775jinwllnjb77gktn6vsrubwwzaoqn5pqjpiw5jgv2tuxou","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeigywbpiq5sgkfcwnkccpyfkge7xqfi3mcj4b2672huafafjjtyaae","bafybeigywbpiq5sgkfcwnkccpyfkge7xqfi3mcj4b2672huafafjjtyaae","https://letseffinggo.com","","","Pale Purple","Straight Gold","Hamsa Suit","Confident","Incensed","Black C3m3nt","Hard Hat","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE732750250000032A","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","810","Let's Effing Go! #707","ipfs://bafkreicbri6wrnz5tbzpqb7lgbzxodtcb2zsbbdrrmsvdsgxirsqgde2e4","bafkreicbri6wrnz5tbzpqb7lgbzxodtcb2zsbbdrrmsvdsgxirsqgde2e4","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafkreifqf76vff5ria55diiuxysisr3rfejrgmopjfpd333j2cgajzy5d4","bafkreifqf76vff5ria55diiuxysisr3rfejrgmopjfpd333j2cgajzy5d4","https://letseffinggo.com","","","Pale Purple","Straight Dark","Letterman Pink","Freckles","Angry","Hypno","Suave","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE5C41832400000329","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","809","Let's Effing Go! #706","ipfs://bafkreie52okif2zsbfphhzqfoj3xslqpqgc5j4bhgeshqh4vrccfnil6pa","bafkreie52okif2zsbfphhzqfoj3xslqpqgc5j4bhgeshqh4vrccfnil6pa","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeiaevyko4hho5aggz3q6b44gem6lo74dmxrjeys7s5umlcvhtzdf4a","bafybeiaevyko4hho5aggz3q6b44gem6lo74dmxrjeys7s5umlcvhtzdf4a","https://letseffinggo.com","","","Irridescent","Straight Gold","Hamsa Suit","Confident","Incensed","Black C3m3nt","Hard Hat","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE455BB22300000328","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","808","Let's Effing Go! #707","ipfs://bafkreiaseemrj32k434hpjibec3hj7ld6sfsgw246kf3sx2jysn6eewbjm","bafkreiaseemrj32k434hpjibec3hj7ld6sfsgw246kf3sx2jysn6eewbjm","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeifmhc3dg2nvcbg4fmzvhndedqtvprqam6rfmuopsymyjbig32tz4q","bafybeifmhc3dg2nvcbg4fmzvhndedqtvprqam6rfmuopsymyjbig32tz4q","https://letseffinggo.com","","","Irridescent","Straight Dark","Letterman Pink","Freckles","Angry","Hypno","Suave","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE2E75E52200000327","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","807","Let's Effing Go! #706","ipfs://bafkreifs34b2amq3kglsllxcoxgkni7np3htv5rfbhgxapa4ssbcb5sfyq","bafkreifs34b2amq3kglsllxcoxgkni7np3htv5rfbhgxapa4ssbcb5sfyq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeigywbpiq5sgkfcwnkccpyfkge7xqfi3mcj4b2672huafafjjtyaae","bafybeigywbpiq5sgkfcwnkccpyfkge7xqfi3mcj4b2672huafafjjtyaae","https://letseffinggo.com","","","Pale Purple","Straight Gold","Hamsa Suit","Confident","Incensed","Black C3m3nt","Hard Hat","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE1790142100000326","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","806","Let's Effing Go! #707","ipfs://bafkreien2jc7semdtmjsmf3eypwowasnuog5kqiiexbpf5j7xfnmtbyzru","bafkreien2jc7semdtmjsmf3eypwowasnuog5kqiiexbpf5j7xfnmtbyzru","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafkreifqf76vff5ria55diiuxysisr3rfejrgmopjfpd333j2cgajzy5d4","bafkreifqf76vff5ria55diiuxysisr3rfejrgmopjfpd333j2cgajzy5d4","https://letseffinggo.com","","","Pale Purple","Straight Dark","Letterman Pink","Freckles","Angry","Hypno","Suave","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE00AA472000000325","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","805","Let's Effing Go! #706","ipfs://bafkreigw4kfveyfwjtypqcggjadgviwfnyhfslwdwkn6lfsyuakcxvdwsa","bafkreigw4kfveyfwjtypqcggjadgviwfnyhfslwdwkn6lfsyuakcxvdwsa","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeiaevyko4hho5aggz3q6b44gem6lo74dmxrjeys7s5umlcvhtzdf4a","bafybeiaevyko4hho5aggz3q6b44gem6lo74dmxrjeys7s5umlcvhtzdf4a","https://letseffinggo.com","","","Irridescent","Straight Gold","Hamsa Suit","Confident","Incensed","Black C3m3nt","Hard Hat","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEE9C4765F00000324","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","804","Let's Effing Go! #707","ipfs://bafkreihumxayhchy7pzl6thda5tdymcjwhtosw4bnuit4ajd2gwy4vllzq","bafkreihumxayhchy7pzl6thda5tdymcjwhtosw4bnuit4ajd2gwy4vllzq","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeifmhc3dg2nvcbg4fmzvhndedqtvprqam6rfmuopsymyjbig32tz4q","bafybeifmhc3dg2nvcbg4fmzvhndedqtvprqam6rfmuopsymyjbig32tz4q","https://letseffinggo.com","","","Irridescent","Straight Dark","Letterman Pink","Freckles","Angry","Hypno","Suave","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BED2DE995E00000323","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","803","Let's Effing Go! #706","ipfs://bafkreihrg3oawwzqxgdpiz6egzl63fwhr4j4uidlatzencsy7eogjdma2y","bafkreihrg3oawwzqxgdpiz6egzl63fwhr4j4uidlatzencsy7eogjdma2y","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeigywbpiq5sgkfcwnkccpyfkge7xqfi3mcj4b2672huafafjjtyaae","bafybeigywbpiq5sgkfcwnkccpyfkge7xqfi3mcj4b2672huafafjjtyaae","https://letseffinggo.com","","","Pale Purple","Straight Gold","Hamsa Suit","Confident","Incensed","Black C3m3nt","Hard Hat","Skateboard"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEBBF8C85D00000322","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","802","Let's Effing Go! #707","ipfs://bafkreigof5kyis5zwvckb4cnzmvgmoqyxrxvfubic2v2nnlakpsq252zvu","bafkreigof5kyis5zwvckb4cnzmvgmoqyxrxvfubic2v2nnlakpsq252zvu","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafkreifqf76vff5ria55diiuxysisr3rfejrgmopjfpd333j2cgajzy5d4","bafkreifqf76vff5ria55diiuxysisr3rfejrgmopjfpd333j2cgajzy5d4","https://letseffinggo.com","","","Pale Purple","Straight Dark","Letterman Pink","Freckles","Angry","Hypno","Suave","None"
"00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEA512FB5C00000321","rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ","1760","801","Let's Effing Go! #706","ipfs://bafkreibdjgoq22klwiey62flojsrsthijnjjukw5dqrq77qkpqssqxbx5q","bafkreibdjgoq22klwiey62flojsrsthijnjjukw5dqrq77qkpqssqxbx5q","","ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU","Season 1","ipfs://bafybeiaevyko4hho5aggz3q6b44gem6lo74dmxrjeys7s5umlcvhtzdf4a","bafybeiaevyko4hho5aggz3q6b44gem6lo74dmxrjeys7s5umlcvhtzdf4a","https://letseffinggo.com","","","Irridescent","Straight Gold","Hamsa Suit","Confident","Incensed","Black C3m3nt","Hard Hat","Skateboard"
