NFT ID,Issuer,Taxon,Serial,Name,URI,CID,Owner,Schema,Description,Image,Image CID,External_link,Video,Video CID,Attribute Background,Attribute Body,Attribute Clothing,Attribute Mouth,Attribute Eyebrows,Attribute Eyes,Attribute Head,Attribute Accessory
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE83DDF2C400001189,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4489,Let's Effing Go! #85,ipfs://bafkreiabg6y5yzi756dkyqbxeyuzlunob66lptmlqlbevx4idjwxx74tou,bafkreiabg6y5yzi756dkyqbxeyuzlunob66lptmlqlbevx4idjwxx74tou,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeia7f4fupeg7avuhzyajyjxfpi7u7x2hs6oeynqfw5kki2qumrcsbi,bafybeia7f4fupeg7avuhzyajyjxfpi7u7x2hs6oeynqfw5kki2qumrcsbi,https://letseffinggo.com,,,Paintsplosion,Metal Skeleton,Sweater Stuck in the 80s,None,None,None,Fresh Prince,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE3F2C87C100001186,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4486,Let's Effing Go! #47,ipfs://bafkreiekjd3nyn57vv73ppcr56msyoojdwpqtzwzu6al2vq7dz5xnrqg4y,bafkreiekjd3nyn57vv73ppcr56msyoojdwpqtzwzu6al2vq7dz5xnrqg4y,rLLyDuJemXmJgujjFMWFpEGQRLZdogpFX4,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafkreihhgsmlmokguwlzgqgvez3dzrtglptpxy24a6knslr2kt7raydbei,bafkreihhgsmlmokguwlzgqgvez3dzrtglptpxy24a6knslr2kt7raydbei,https://letseffinggo.com,,,Lucid Dreams,White Skeleton,Intern Suit,None,None,None,Mushroom,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE2846B6C000001185,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4485,Let's Effing Go! #8,ipfs://bafkreifn6y4idnm5qchemtlvpmnlts6pdtuyyxa3lqyyoczujx4encf6pu,bafkreifn6y4idnm5qchemtlvpmnlts6pdtuyyxa3lqyyoczujx4encf6pu,rLLyDuJemXmJgujjFMWFpEGQRLZdogpFX4,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeibu4xc3s5tmlvrlolv4dlh56n5k2mx5tk6knqmxz2q33esphtbxma,bafybeibu4xc3s5tmlvrlolv4dlh56n5k2mx5tk6knqmxz2q33esphtbxma,https://letseffinggo.com,ipfs://bafybeielzagcgmkrcuwyhgysnhj746bz3kkfzl5ixtkbudvnmbwivilkse,bafybeielzagcgmkrcuwyhgysnhj746bz3kkfzl5ixtkbudvnmbwivilkse,Glitch,White Skeleton,Skeleton Leather,None,None,None,Camp Hat,Test Tube
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEE3953BFD00001182,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4482,Let's Effing Go! #73,ipfs://bafkreieodymb6wxqaz5pv7cylz3quef5lisvlgpgzjm3zsz7meri7ggkcq,bafkreieodymb6wxqaz5pv7cylz3quef5lisvlgpgzjm3zsz7meri7ggkcq,rhA5i9dWtXprHXYiAzgUdRoyybGmfnV9Pj,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafkreie5dgownp3xqlhjxqzo5kkazrb2auy2xrobfgsnmyezpzur73hpwq,bafkreie5dgownp3xqlhjxqzo5kkazrb2auy2xrobfgsnmyezpzur73hpwq,https://letseffinggo.com,,,Pale Purple,White Skeleton,Hoodie LFGO Made,None,None,None,Shogun,Bible
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE87FDFFF90000117E,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4478,Let's Effing Go! #3343,ipfs://bafkreiclifkdigkg45gf5g3xwgc3okfzwnmdoix4e3ae6vdbhdoe5kq2vq,bafkreiclifkdigkg45gf5g3xwgc3okfzwnmdoix4e3ae6vdbhdoe5kq2vq,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeieln3jehuxzspdd74wgmydwov2el3f2fa4rdsq2zyddjewas5pfmi,bafybeieln3jehuxzspdd74wgmydwov2el3f2fa4rdsq2zyddjewas5pfmi,https://letseffinggo.com,,,Reef Gold,Straight Dark,Pimp Coat,Blood Sucker,Sad,Laser,Pimp Hat,Scythe
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE71182EF80000117D,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4477,Let's Effing Go! #1772,ipfs://bafkreibsano4r3fepr5zswrw3pura7l6gpyxjp55f2ak3wqnsqf4shh3ei,bafkreibsano4r3fepr5zswrw3pura7l6gpyxjp55f2ak3wqnsqf4shh3ei,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafkreifq6vo2w24jeq37vpojzb4y3gavlsstuqpgjfjnecw76ntjcnoqmq,bafkreifq6vo2w24jeq37vpojzb4y3gavlsstuqpgjfjnecw76ntjcnoqmq,https://letseffinggo.com,,,Paintsplosion,Straight Light,Chicken Suit,Angry,Concerned,3D,Reaper Hood,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE5A3251F70000117C,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4476,Let's Effing Go! #3127,ipfs://bafkreianwk2agubqht2ysb6bsy723gg4kltyeoihw75gw6vjcamr5k5yza,bafkreianwk2agubqht2ysb6bsy723gg4kltyeoihw75gw6vjcamr5k5yza,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafkreih5psipfnqkbjfbj2cu4yr6k6jx7tvcypubisssxoqvzymhxuchqm,bafkreih5psipfnqkbjfbj2cu4yr6k6jx7tvcypubisssxoqvzymhxuchqm,https://letseffinggo.com,,,Muted Tan,Straight Burned,Wolfy,Grit,None,No Sleep,Werewolf,Balloon
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE434C80F60000117B,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4475,Let's Effing Go! #3350,ipfs://bafkreib2kh3luci6teo5k45bjfd4cyh3xri2x4xywuspgixds34mfunk7i,bafkreib2kh3luci6teo5k45bjfd4cyh3xri2x4xywuspgixds34mfunk7i,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeihqdxfj73iy3ukl24dr4zbndvtbm6vm742qmvilsydz7pkqiew4ey,bafybeihqdxfj73iy3ukl24dr4zbndvtbm6vm742qmvilsydz7pkqiew4ey,https://letseffinggo.com,,,Red Devil,Straight Grey,Swashbuckler,Davy Jones Beard,Wicked Brow,Chucky,Tricorn,Rattie Grey
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE2C66B3F50000117A,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4474,Let's Effing Go! #3024,ipfs://bafkreihimehsrk77ptgssjk6cprmmmrssaaseijxz4sa43wteyapsqy4gy,bafkreihimehsrk77ptgssjk6cprmmmrssaaseijxz4sa43wteyapsqy4gy,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeiarhnotgxc4tihxy5ohfy5qkfpblyhg56p6dq63lwiicxfxzy5nme,bafybeiarhnotgxc4tihxy5ohfy5qkfpblyhg56p6dq63lwiicxfxzy5nme,https://letseffinggo.com,,,Temptress,Straight White,Open Heart,Scared,Nightmare,No Sleep,Brains,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEFE9B15F300001178,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4472,Let's Effing Go! #2455,ipfs://bafkreiezvugwriyh5qlpxtliz3wdvs7wruzqpo6uh3gnobsgyv7rfokz5u,bafkreiezvugwriyh5qlpxtliz3wdvs7wruzqpo6uh3gnobsgyv7rfokz5u,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeigrpstopuqqbw4cjcc4tmcwmvzerw4uf4bl2lnr4ptottmy4v4f7q,bafybeigrpstopuqqbw4cjcc4tmcwmvzerw4uf4bl2lnr4ptottmy4v4f7q,https://letseffinggo.com,,,Laflame,Straight Green,Mummy Suit,Dandy,Demented,Chucky,Mummy Mask,Just A Vase
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEE7B544F200001177,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4471,Let's Effing Go! #566,ipfs://bafkreiab3dabvtdakorxczbqqp3a7drj5pnr6x2uwousfgl5zzewilxpe4,bafkreiab3dabvtdakorxczbqqp3a7drj5pnr6x2uwousfgl5zzewilxpe4,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeigf2dxzuolylkk333hdhf3athdkkzctmddf5nvxykqh44tyl265ty,bafybeigf2dxzuolylkk333hdhf3athdkkzctmddf5nvxykqh44tyl265ty,https://letseffinggo.com,ipfs://bafybeictiwsbyb5tiw44ji7r5nzzhhnx5giag7djjldxgi4ctjh2nqiqtu,bafybeictiwsbyb5tiw44ji7r5nzzhhnx5giag7djjldxgi4ctjh2nqiqtu,Blackhole,Straight Diamond,Moon Suit,Urgh,Transylvanian,Star,Moon Helmet,Lightsaber Green
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BED0CF77F100001176,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4470,Let's Effing Go! #2948,ipfs://bafkreibuzdv4jnzj2oeorkkv7ydbekug5f3iy5i654ze6ibhv5khjtqqtu,bafkreibuzdv4jnzj2oeorkkv7ydbekug5f3iy5i654ze6ibhv5khjtqqtu,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeidn2jlepfjeb4e424whv4guzpgvkljudtcgaunmoyiuhyvsjsftum,bafybeidn2jlepfjeb4e424whv4guzpgvkljudtcgaunmoyiuhyvsjsftum,https://letseffinggo.com,,,Burnt Orange,Straight White,Cincy,Scared,Incensed,Pleading,Superbowl Bengals,Nail Bat
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEA303C9EF00001174,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4468,Let's Effing Go! #1023,ipfs://bafkreig6gtjx4s5vezs3j5cht46ygcn6r52dkurjh55wpulzw4q6gfet3a,bafkreig6gtjx4s5vezs3j5cht46ygcn6r52dkurjh55wpulzw4q6gfet3a,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafkreifwzsxloetccmtjx6kqc54rvz46ve457o7uu3akudmxizv627fntm,bafkreifwzsxloetccmtjx6kqc54rvz46ve457o7uu3akudmxizv627fntm,https://letseffinggo.com,,,Space Sunset,Curved Medium,Turtleneck,Jovial,Furious,Blindfold,Short Wavy Brown,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE8C1DF8EE00001173,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4467,Let's Effing Go! #1106,ipfs://bafkreicsagrtyotlhncblbfcbacgeee4o4hxxm4imeq6d7j77awc6xpqtu,bafkreicsagrtyotlhncblbfcbacgeee4o4hxxm4imeq6d7j77awc6xpqtu,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeiccur4wdre5wmvm7x66se33utoddkv3fgz54oloxuah6chzw6edfa,bafybeiccur4wdre5wmvm7x66se33utoddkv3fgz54oloxuah6chzw6edfa,https://letseffinggo.com,ipfs://bafybeigctvpg2w4cbf2v3mmmqukqy5xup6kv5wcgbn62zbggpgyv2jm2ba,bafybeigctvpg2w4cbf2v3mmmqukqy5xup6kv5wcgbn62zbggpgyv2jm2ba,Blackhole,Curved Irridescent,Pink Monster Costume,Botox,Raised,Waffer Black,Very Long Pink,Girls Best Friend
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE75382BED00001172,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4466,Let's Effing Go! #1565,ipfs://bafkreiggkmx7baydinqswrvfn3jcxntdmlej33pdp5knjsbo6tszldchbu,bafkreiggkmx7baydinqswrvfn3jcxntdmlej33pdp5knjsbo6tszldchbu,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeifb4ki2zvfoxtpogkgi5njmtrn24mpd34vw22gwpmdgbwlic2pioa,bafybeifb4ki2zvfoxtpogkgi5njmtrn24mpd34vw22gwpmdgbwlic2pioa,https://letseffinggo.com,,,Irridescent,Straight Medium,McWin,Beard Smile,Upset,Heartbreaks,Sombrero,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE19A0EFE90000116E,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4462,Let's Effing Go! #1993,ipfs://bafkreidlv6lh5l3an3vwrfl3fsrdv2rr4frmn3j6eer4zmlftiezah5rsq,bafkreidlv6lh5l3an3vwrfl3fsrdv2rr4frmn3j6eer4zmlftiezah5rsq,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeig5siamspoximug63uqe3euzow3scwkjo5lagmghqzneq6olasxv4,bafybeig5siamspoximug63uqe3euzow3scwkjo5lagmghqzneq6olasxv4,https://letseffinggo.com,,,Laflame,Straight Yellow,Banana Shirt,Smirk,Angry,Flower,Banana Suit,Pitchfork
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE02BB1EE80000116D,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4461,Let's Effing Go! #1275,ipfs://bafkreih4njfmjs7xtts6z4qfqwsznstjqdnhb4cpbwq2lthzidc7u63r7i,bafkreih4njfmjs7xtts6z4qfqwsznstjqdnhb4cpbwq2lthzidc7u63r7i,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeifdxihgczezqveztegb3smyljqtaypzffkzjj65brqusq2377jp3a,bafybeifdxihgczezqveztegb3smyljqtaypzffkzjj65brqusq2377jp3a,https://letseffinggo.com,,,Pale Blue,Straight Light,Irridescent Erkel,Cheeky,Interested,No Lens Circle,Pot Head,Bible
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEEBD541E70000116C,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4460,Let's Effing Go! #1060,ipfs://bafkreic3xelyyn7lwtsir5bt5bdnn545nzuwlwoivanqdbtazajkhopktm,bafkreic3xelyyn7lwtsir5bt5bdnn545nzuwlwoivanqdbtazajkhopktm,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeiaroa57icnqewuomc6iimb75drrla2ctbb3cbinudmdfss57m37qe,bafybeiaroa57icnqewuomc6iimb75drrla2ctbb3cbinudmdfss57m37qe,https://letseffinggo.com,,,Irridescent,Curved Medium,Flannel Red,Confident,Questioning,Nerd,Princess,Trident
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEBE09A3E50000116A,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4458,Let's Effing Go! #1411,ipfs://bafkreia6uaeihhez6xbbkxckpclxfdmwv6tvxadh3cldcuahzsap73wlfm,bafkreia6uaeihhez6xbbkxckpclxfdmwv6tvxadh3cldcuahzsap73wlfm,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeifpp2wfnccr3zo7gro5dxdwytwouf46kwft6syowoxyz2miuewavm,bafybeifpp2wfnccr3zo7gro5dxdwytwouf46kwft6syowoxyz2miuewavm,https://letseffinggo.com,,,Gradient Pink Blue,Straight Dark,Jacket Denim,Smirk,Concerned,No Lens Circle,Balaclava Black,Bible
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE903E05E300001168,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4456,Let's Effing Go! #259,ipfs://bafkreihbuoecpp3ano5txt6okqu67io6cizoozer6dfguofkoz2aosd27a,bafkreihbuoecpp3ano5txt6okqu67io6cizoozer6dfguofkoz2aosd27a,rPFyThzA2VYQndAYJrAHfgRwtCoRWjA6yM,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeibrkixlql5ahqk2cpw2hpku6jwvyawjno22k47a5jwbjdtcndkoee,bafybeibrkixlql5ahqk2cpw2hpku6jwvyawjno22k47a5jwbjdtcndkoee,https://letseffinggo.com,ipfs://bafybeifbx5puh43y4a7fsogdtom5i6tdc7uhxcrpqsqvmcfrfviiwdmpqu,bafybeifbx5puh43y4a7fsogdtom5i6tdc7uhxcrpqsqvmcfrfviiwdmpqu,Moving Blue Clouds,Straight Dark,City of Angels Jersey,Goatie Smile,Upset,Standard,Short Afro Black,Basketball
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE627267E100001166,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4454,Let's Effing Go! #2721,ipfs://bafkreihjn5megywgzwqbj33nmv2u35pzah7jmzmvgku4g4rzp3sml6mx2y,bafkreihjn5megywgzwqbj33nmv2u35pzah7jmzmvgku4g4rzp3sml6mx2y,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeif6qxaby3f2afwacf3veuffzavuyvgzqwmqbueeshnmdyuqjdc234,bafybeif6qxaby3f2afwacf3veuffzavuyvgzqwmqbueeshnmdyuqjdc234,https://letseffinggo.com,,,Orange Grave,Straight Medium,Desiordia,Fangs,Nightmare,Jutan Spectacles,Slick,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEAB43DE190000115E,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4446,Let's Effing Go! #1113,ipfs://bafkreibnvfiohjyfuo2dopa2b5dtwkmd23ofd3jjn54vuba7vjid7qxdfu,bafkreibnvfiohjyfuo2dopa2b5dtwkmd23ofd3jjn54vuba7vjid7qxdfu,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeifyatu4ldqo7xhu2w6hn7ihp3gcm7tuaekrzfbtlpefqhpdttw2py,bafybeifyatu4ldqo7xhu2w6hn7ihp3gcm7tuaekrzfbtlpefqhpdttw2py,https://letseffinggo.com,,,Pale Purple,Curved Dark,Flannel Purple,Expressive,Hmm,Pink Lemonades,Long Curly Black,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE7D7830170000115C,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4444,Let's Effing Go! #3072,ipfs://bafkreigg3r72y5ckcxr3qd7i4mqttezqqvrbnbutxu7w2e3z7e3gsytx6u,bafkreigg3r72y5ckcxr3qd7i4mqttezqqvrbnbutxu7w2e3z7e3gsytx6u,rJ2xTNcsYKgiGMLzfQ6muAS2EiomjnE8Bj,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeiddlhgou3khwdbyz6fehygwc6qdprmwsavwiapby3tnouob4mwfkq,bafybeiddlhgou3khwdbyz6fehygwc6qdprmwsavwiapby3tnouob4mwfkq,https://letseffinggo.com,,,Jaffa,Straight Green,Zombie Suit,Grit,Incensed,Pop Eyes,Red Bull,Scythe
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE4FAC92150000115A,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4442,Let's Effing Go! #218,ipfs://bafkreie625qhwpwrwgg4bigpom6sh5retznxctaipmmte7jn4iaavclo6y,bafkreie625qhwpwrwgg4bigpom6sh5retznxctaipmmte7jn4iaavclo6y,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeif7rim6p6vfbvnrhnpdvbtml3ujkebl4feog6o5aew3vexrji44li,bafybeif7rim6p6vfbvnrhnpdvbtml3ujkebl4feog6o5aew3vexrji44li,https://letseffinggo.com,,,Pastel Purple,Curved Light,Hoodie Black,Expressive,Skeptical Lashes,The Millionaires,Long Curly Black,Rattie Grey
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEF415561100001156,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4438,Let's Effing Go! #2098,ipfs://bafkreif2acgll6jibjupteipi2nf727i5wzeopepahxvcp3yfh5i6oimui,bafkreif2acgll6jibjupteipi2nf727i5wzeopepahxvcp3yfh5i6oimui,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeicclubagb7272j2utmdrskzc7wt7rh5hoao2cx7rphhnrysffmqhi,bafybeicclubagb7272j2utmdrskzc7wt7rh5hoao2cx7rphhnrysffmqhi,https://letseffinggo.com,,,Laflame,Straight Light,Chicken Suit Iridescent,Anchor,Upset,No Lens Circle,Bucket Hat Pink,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BEC649A80F00001154,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4436,Let's Effing Go! #2714,ipfs://bafkreicbc7klgimxn2zryjy6up7hmn2c4tfhi63supedm4ho3otsby3hym,bafkreicbc7klgimxn2zryjy6up7hmn2c4tfhi63supedm4ho3otsby3hym,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeihcy43etocwpjxbpt4h4nu72hfwbusompx7panbfj7643ca2rgsui,bafybeihcy43etocwpjxbpt4h4nu72hfwbusompx7panbfj7643ca2rgsui,https://letseffinggo.com,,,Reef Gold,Straight White,City of Angels,Fang,Surprised,Star,LFGO Cap Side,None
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE987E0A0D00001152,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4434,Let's Effing Go! #1579,ipfs://bafkreidotdu6ydakgors6mim7xw2srgq56crt6nvlfndut3cb4yon6w2xy,bafkreidotdu6ydakgors6mim7xw2srgq56crt6nvlfndut3cb4yon6w2xy,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafybeia7pmbvumyi3iyn3cto7aecnkpessyn375vl36ab5x2h3pt4nvxqy,bafybeia7pmbvumyi3iyn3cto7aecnkpessyn375vl36ab5x2h3pt4nvxqy,https://letseffinggo.com,ipfs://bafkreib4zocdjvgxmvbhu6aomreu5om3trq26jnkal2ik6j7l57p63g3oe,bafkreib4zocdjvgxmvbhu6aomreu5om3trq26jnkal2ik6j7l57p63g3oe,Paintsplosion,Straight Medium,Explorer,Stubble,Concerned,Nerd,Shelby Hat,Water to Wine
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE81983D0C00001151,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4433,Let's Effing Go! #1671,ipfs://bafkreiamabdl5wt72ra47xi7z7mlchcvgcuawrewfpjxj2hlllrmb7jpt4,bafkreiamabdl5wt72ra47xi7z7mlchcvgcuawrewfpjxj2hlllrmb7jpt4,rKHgv36pazQk5PykSgwuTMfoG3xZRSWidf,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafkreiawqfdb3bci64bxgwzqnlqo3iyibeau3cz6pf6xnivtbdleryttju,bafkreiawqfdb3bci64bxgwzqnlqo3iyibeau3cz6pf6xnivtbdleryttju,https://letseffinggo.com,,,Pastel Green,Straight Dark,Reaper Robe,Cheesy,Upset,Blindfold,Reaper Mask,Scythe
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE6AB26C0B00001150,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4432,Let's Effing Go! #2833,ipfs://bafkreieg2iylrpkwfp4r35uhg42m6vkaqye4slpiupjnihp5gx4btqtwfe,bafkreieg2iylrpkwfp4r35uhg42m6vkaqye4slpiupjnihp5gx4btqtwfe,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafkreie6inqaa57r77qnlwn64r5opq47r7qzwfq5x3hf4pg2lctnji7ce4,bafkreie6inqaa57r77qnlwn64r5opq47r7qzwfq5x3hf4pg2lctnji7ce4,https://letseffinggo.com,,,Space Sunset,Straight Medium,Billy Tux,Fangs,Billy,The Millionaires,Billy,Scythe
00091B58D1AE1BC312BEF9C68233FB0C8CF6A338F7C227BE3CE6CE090000114E,rLfgoMintj3KBcs4s2XKtquvDwEte2kYfJ,1760,4430,Let's Effing Go! #211,ipfs://bafkreigovo5a4am2pxoogycyrdaghe2x4le5gx7ds3m7quzfvtzszurqhq,bafkreigovo5a4am2pxoogycyrdaghe2x4le5gx7ds3m7quzfvtzszurqhq,rk5dmsuTy4yaSzyqGoH3Uix6f4nJ4jRAN,ipfs://QmNpi8rcXEkohca8iXu7zysKKSJYqCvBJn3xJwga8jXqWU,Season 1,ipfs://bafkreifcakjl4qbdkcnogf7j67vyuukjdv7a2q6y2liaubz7vfdlizh4re,bafkreifcakjl4qbdkcnogf7j67vyuukjdv7a2q6y2liaubz7vfdlizh4re,https://letseffinggo.com,,,Pastel Pink,Curved Medium,Jacket Black,Expressive,Questioning,Standard Lashes,Long Straight Blonde,None
